pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.38227210729168126,0.911593919227507,825,"{0.0: 786, 1.0: 39}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.38165049155515685,0.8984450923226434,361,"{0.0: 343, 1.0: 18}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'DEPOSIT_A_GAP_SHORT'}, {'DEPOSIT_D_GAP_LONG'}, {'CARD_WITHDRAWAL_B_GAP_LONG'}, {'DEPOSIT_C_GAP_LONG'}]",0.3815695921343889,0.9177489177489178,326,"{1.0: 18, 0.0: 308}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_B_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.38093120750052456,0.9065821256038648,582,"{0.0: 552, 1.0: 30}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'PROFILE_OLD_FEMALE'}, {'DEPOSIT_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_MED'}]",0.37869102814191535,0.8871794871794872,193,"{0.0: 180, 1.0: 13}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_B_GAP_MED'}]",0.3781882265198524,0.9067460317460317,568,"{1.0: 28, 0.0: 540}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.3770587555350363,0.9046875,492,"{0.0: 460, 1.0: 32}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'CARD_WITHDRAWAL_C_GAP_MED'}, {'TRANSFER_B_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}]",0.3719270934685288,0.884160756501182,153,"{1.0: 12, 0.0: 141}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.36994401639213936,0.9075886062187433,538,"{0.0: 511, 1.0: 27}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'DEPOSIT_C_GAP_LONG'}, {'DEPOSIT_D_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}]",0.36950761310567426,0.8878787878787878,177,"{0.0: 165, 1.0: 12}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
